answer,subject,choice_3,choice_2,choice_1,choice_0,question
0,professional_law,بازیافت نہیں، کیونکہ پہلی ترمیم قانون ساز اور اس کے عملے سے متعلق تقریر کے لیے ایک استحقاق فراہم کرتی ہے۔,صحت یاب نہیں، کیونکہ سینیٹر عوامی شخصیت ہے۔,صحت یاب ہو جائے، کیونکہ سینیٹر ثابت کر سکتی ہے کہ اخباری کہانیوں کے نتیجے میں اسے حقیقی معاشی یا دیگر نقصان پہنچا۔,بازیافت کریں، کیونکہ عملے کے رکن کو معلوم تھا کہ دستاویزات غلط ہیں۔,ایک امریکی سینیٹر نے اپنے عملے میں سے ایک ممبر کو نافرمانی اور کئی اہم معاملات کو سنبھالنے کے بارے میں سینیٹر کی ہدایات پر عمل کرنے سے انکار کرنے پر برطرف کر دیا۔ برطرف کیے جانے کا بدلہ لینے کے لیے، عملے کے رکن نے کچھ دستاویزات جعل سازی کیں جن میں جھوٹا بتایا گیا کہ سینیٹر لابیسٹ سے رشوت لے رہا ہے۔ عملے کے رکن نے گمنام طور پر جعلی دستاویزات ایک بڑے اخبار کے تفتیشی رپورٹر کو بھیجیں۔ جعلی دستاویزات کی بنیاد پر اخبار نے سینیٹر پر کرپشن کے الزامات کی خبریں شائع کیں۔ عملے کے رکن نے بالآخر اعتراف کیا کہ اس نے جعلی دستاویزات رپورٹر کو بھیجی تھیں۔ اگر سینیٹر سابق سٹاف ممبر کے خلاف ہتک عزت کا دعویٰ لاتا ہے کہ وہ رپورٹر کو دستاویزات جعلسازی اور میل بھیجے گا، تو سینیٹر غالباً
0,professional_law,ہاں، ایک مدعی ان تمام نقصانات کا حقدار ہے جو ابتدائی حادثہ پیش آنے کے بعد بہہ جاتا ہے۔,نہیں، ایک مدعی مداخلت کرنے والی لاپرواہ انسانی قوت کی وجہ سے ہونے والے نقصانات کو کبھی جمع نہیں کر سکتا۔,نہیں۔,جی ہاں، کیونکہ طبی فراہم کنندگان کی بدعنوانی کو عام طور پر آٹو حادثے سے پیدا ہونے والے متوقع نتائج کے دائرے میں سمجھا جاتا ہے۔,کار کے ڈرائیور نے لاپرواہی سے کھمبے سے ٹکر مار دی جس سے اس کا مسافر زخمی ہو گیا۔ مسافر کو ایمبولینس کے ذریعے ہسپتال لے جایا گیا جہاں اس کا علاج اور سرجری کی گئی۔ زخمی مسافر کا آپریشن کرتے ہوئے سرجن کی لاپرواہی سے مریض کو شدید اندرونی چوٹیں آئیں۔ کیا مسافر سرجن کی غفلت پر ڈرائیور سے ہرجانہ وصول کر سکتا ہے؟
3,professional_law,کرایہ دار اور مالک کے خلاف وصولی کریں، کیونکہ کرایہ دار اور کرایہ دار دونوں ہی عیب دار سیڑھی کو ٹھیک کرنے میں ناکامی کے لیے دوسروں کے ذمہ دار ہوں گے۔,صرف مالک کے خلاف وصولی کی جائے، کیونکہ عوامی استعمال کی رعایت کے تحت، ایک کرایہ دار جو زمین کو کسی مقصد کے لیے لیز پر دیتا ہے جس میں عوام کا داخلہ شامل ہوتا ہے، ایسے افراد کو ایک خطرناک حالت کی وجہ سے ہونے والے جسمانی نقصان کے لیے ذمہ داری عائد ہوتی ہے جب لیز لینے والا قبضہ کرتا ہے۔,صرف مالک کے خلاف وصولی کی جائے، کیونکہ زمین کا کرایہ دار اس کے کرایہ دار اور زمین پر دوسروں کو ہونے والے جسمانی نقصان کے ذمہ دار ہے جس کی وجہ سے کرایہ دار کے قبضے میں لینے سے پہلے اس کی حالت خراب ہو جاتی ہے۔,صرف کرایہ دار کے خلاف ہی وصولی کریں، کیونکہ ایک عام اصول کے طور پر، زمین کا کرایہ دار اپنے لیز پر یا زمین پر موجود دوسروں کے لیے کسی بھی خطرناک حالت کی وجہ سے ہونے والے جسمانی نقصان کے لیے ذمہ دار نہیں ہے جو لیز لینے والے کے قبضے کے وقت موجود تھی۔,ایک مالک کے پاس دو منزلہ عمارت تھی، جسے اس نے ایک کرایہ دار کو لیز پر دیا۔ کرایہ دار نے پہلی منزل پر ہارڈویئر کی دکان قائم کی اور دوسری منزل کو ایک اپارٹمنٹ کے طور پر لیس کیا جس میں وہ اپنی بیوی اور بچوں کے ساتھ رہتا تھا۔ دونوں منزلیں باہر کی لکڑی کی سیڑھی کے ذریعے ایک ہینڈریل کے ساتھ جڑی ہوئی تھیں۔ جس وقت کرایہ دار نے لیز ہولڈ معاہدہ کیا اس وقت سیڑھیاں خستہ حالت میں تھیں۔ جب کرایہ دار نے عمارت پر قبضہ کیا تو اس نے مالک کو سیڑھیوں کی حالت سے آگاہ کیا اور اصرار کیا کہ اس کی مرمت کی جائے۔ اگرچہ مالک نے زبانی طور پر کرایہ دار سے وعدہ کیا تھا کہ وہ اس شرط کا ازالہ کرے گا، لیکن وہ ایسا کرنے میں ناکام رہا۔ اس شام کے بعد، کرایہ دار اور اس کی بیوی کچھ دوستوں کو ایک چھوٹی ڈنر پارٹی کے لیے لے رہے تھے۔ مہمانوں میں سے ایک شام 7:00 بجے پہنچا۔ m اور دوسری منزل کے اپارٹمنٹ کی سیڑھیاں چڑھ گیا۔ جب مہمان سیڑھی کے آدھے راستے پر تھی، جس کی مرمت نہیں کی گئی تھی، وہ گر گئی، جس سے وہ شدید زخمی ہو گئی۔ اپنے گرنے کے نتیجے میں لگنے والی چوٹوں کی بحالی کے لیے مہمان کی طرف سے شروع کی گئی غفلت کی کارروائی میں، وہ غالباً
2,professional_law,نہیں، تمام نقصانات ہمیشہ خود بخود ڈرائیور کو منتقل ہو جاتے ہیں جس نے دوسرا حادثہ پیش کیا۔,نہیں، کیونکہ اس نے پہلے سے موجود حالت کی شدت کو ظاہر کیا ہے جہاں نقصانات کی تقسیم کے لیے کافی ثبوت موجود ہیں۔,ہاں، کیونکہ حادثے کے بعد کے زخموں کو ان سے الگ کرنا ناممکن ہو گا جو حادثے سے پہلے موجود تھے۔,ہاں، کیونکہ بڑھی ہوئی تھراپی ہرجانے کے دعوے کے جواز کے لیے ناکافی ہے۔,ہرنیٹڈ لمبر ڈسک والا ایک شخص ایک کار میں مسافر تھا جسے سٹاپ کے نشان سے گزرنے والی دوسری کار نے ٹکر ماری۔ اسے ہسپتال میں داخل کر دیا گیا تھا اور اپنے جاری علاج معالجے کو جاری رکھنے کی ہدایات کے ساتھ رہا کیا گیا تھا۔ ایکس رے اور ایم آر آئی نے ایک ہی لمبر ڈسک کی ہرنائیشن کو ظاہر کیا تھا، اور کوئی اضافی چوٹ نہیں آئی، حالانکہ اس شخص نے درد، تکلیف اور کام کرنے سے قاصر ہونے کی اطلاع دی۔ اب اسے درد پر قابو پانے کے لیے دو گنا زیادہ تھراپی اور نمایاں طور پر مضبوط ادویات کی ضرورت تھی۔ اس نے غفلت برتنے والے ڈرائیور کے خلاف مقدمہ درج کر لیا۔ ڈرائیور نے دلیل دی کہ حادثے سے پہلے اور بعد میں مسافر کے پاس ایک ہی ہرنیٹڈ ڈسک تھی۔ کیا عدالت کیس کو جیوری سے اس بنیاد پر لے جائے گی کہ مسافر نے چوٹ نہیں دکھائی؟
3,professional_law,ٹھیک نہیں، کیونکہ شکاری نے اپنے دفاع میں معقول کام کیا۔,ٹھیک نہیں، کیونکہ شکاری نے غلطی سے مجرم کو گولی مار دی۔,بازیافت کریں، کیونکہ تجاوز کرنے والے کو نقصان دہ اور جارحانہ رابطے کا سامنا کرنا پڑا۔,ٹھیک ہو جاؤ، کیونکہ شکاری کا ارادہ پیدل سفر کرنے والے کو مارنا تھا۔,ایک شکاری ایک دن اپنی جائیداد پر خرگوش اور دوسرے چھوٹے کھیل کی تلاش میں تھا، جسے وہ کبھی کبھار کھیل کے لیے گولی مار دیتا تھا۔ جب اس نے جھاڑیوں کے ایک جھرمٹ کو گول کیا تو اسے ایک ہائیکر نظر آیا، جو اس کے خیال میں پولیس کو مطلوب شخص تھا۔ پیدل سفر کرنے والا، جس کی پیٹھ شکاری کی طرف تھی، کندھے پر رائفل لیے ہوئے تھا۔ شکاری نے پیدل چلنے والے کو رکنے کو پکارا۔ پیدل چلنے والا چونک گیا اور جب اس نے مڑ کر دیکھا تو اس کی رائفل اس قدر آگے گر گئی کہ اس نے سیدھا شکاری کی طرف اشارہ کیا۔ شکاری، یہ سوچ کر کہ پیدل چلنے والا اسے گولی مارنے ہی والا ہے، اپنی رائفل سے ہائیکر پر فائر کر دیا۔ گولی پیدل سفر کرنے والے سے چھوٹ گئی اور جائیداد پر ایک تجاوز کرنے والے کو لگی۔ شکاری کو معلوم تھا کہ لوگ اکثر اس کی زمین پر چلتے ہیں کیونکہ جائیداد سے ملحق ایک تالاب تھا جو کشتی رانی اور ماہی گیری کی سرگرمیاں فراہم کرتا تھا۔ اگر تجاوز کرنے والا شکاری کے خلاف بیٹری کے لیے دعویٰ کرتا ہے، تو غاصب کرے گا
2,professional_law,غالب نہیں، کیونکہ پمفلیٹرنگ کو عوامی پریشانی کے طور پر ممنوع قرار دیا جا سکتا ہے جو ایسے لوگوں کی رازداری کے مفاد پر حملہ کرتا ہے جو اس طرح کے مواصلاتی رابطے کے خواہش مند نہیں ہیں۔,غالب نہیں، کیونکہ نجی املاک پر پمفلیٹرنگ آئینی طور پر محفوظ سرگرمی نہیں ہے۔,غالب، کیونکہ وہاں پرچہ بازی مخالف کوئی قانون نہیں ہے۔,غالب، کیونکہ پمفلیٹرنگ تقریر سے متعلق ایک سرگرمی ہے، جو پہلی اور چودھویں ترمیم کے ذریعے محفوظ ہے۔,ایک نجی ملکیتی شاپنگ سینٹر پرائیویٹ ریٹیلرز کو ریٹیل اسٹور کی جگہ لیز پر دیتا ہے۔ ایک مقامی ہائی اسکول کے طلباء کا ایک گروپ نجی ملکیت کے شاپنگ کمپلیکس کے منسلک مال ایریا میں قومی تعطیل کی یاد میں پمفلٹ تقسیم کر رہا تھا۔ شاپنگ کمپلیکس کی انتظامیہ نے درخواست کی کہ طلباء پمفلٹ تقسیم کرنا بند کر دیں یا احاطے سے نکل جائیں۔ جب انہوں نے انکار کیا تو طلباء کو منتشر کرنے کے لیے پولیس کو طلب کیا گیا۔ پولیس کی آمد پر طلباء کو احاطے سے ہٹا دیا گیا۔ اس کے بعد، طلباء نے وفاقی عدالت میں حکم امتناعی کے لیے مقدمہ دائر کیا جو شاپنگ کمپلیکس کی انتظامیہ کو حکم دے گا کہ وہ مال کے اندر پمفلٹ تقسیم کر سکیں۔ طلباء کریں گے۔
2,professional_law,خود کی خدمت کے اعلان کے طور پر ناقابل قبول ہے۔,تصفیہ مذاکرات کے ساتھ مل کر ایک بیان کے طور پر ناقابل قبول۔,سود کے خلاف بیان کے طور پر قابل قبول ہے۔,ایک پارٹی مخالف کی طرف سے ایک داخلہ کے طور پر قابل قبول.,"ایک خاتون کام پر جا رہی تھی کہ اس کی کار کو دوسری کار نے ٹکر مار دی۔ حادثے کے وقت، دوسرے ڈرائیور نے لمحہ بھر کے لیے اپنی آنکھیں سڑک سے ہٹا لی تھیں جب کہ اس نے اپنے ڈیش بورڈ پلیئر میں سی ڈی رکھی تھی۔ تصادم کے بعد، جس کے نتیجے میں خاتون کی گاڑی کو بڑے پیمانے پر نقصان پہنچا، خاتون نے دوسرے ڈرائیور سے مرمت کے کام کی ادائیگی کا مطالبہ کیا۔ اس پر، دوسرے ڈرائیور نے خاتون سے کہا، ""اگر آپ $2000 لیں گے، تو مجھے یقین ہے کہ میری انشورنس کمپنی اس کی ادائیگی کرے گی۔"" خاتون نے دوسرے ڈرائیور کی پیشکش کو مسترد کر دیا اور اس پر ہرجانے کا مقدمہ دائر کر دیا۔ اگر، مقدمے کی سماعت کے دوران، عورت دوسرے ڈرائیور کے بیان کی گواہی دینا چاہتی ہے، تو اس پیش کردہ ثبوت کو مسترد کیا جانا چاہئے"
1,professional_law,وفاقی تحقیقات میں گواہ کو استثنیٰ دینے کے لیے درخواست دینے کے لیے، یہ خود کو جرم کے خلاف پانچویں ترمیم کے استحقاق کے ذریعے فراہم کردہ تحفظ سے زیادہ وسیع ہونا چاہیے۔,دوہرے خطرے کے خلاف گواہ کی پانچویں ترمیم کا تحفظ وفاقی استغاثہ تک ہو گا۔,وفاقی حکام پر یہ ظاہر کرنے کا بوجھ ہے کہ ان کے پاس گواہ کے خلاف اپنے ثبوت کے لیے ایک آزاد ذریعہ ہے۔,ریاست کی طرف سے گواہ کو دی جانے والی استثنیٰ تمام بعد کی تفتیش تک پھیلے گی۔,ایک گواہ نے ریاستی گرانٹ جیوری کے ذریعہ ریاست گیر جوئے کی سرگرمیوں کی تفتیش کے بارے میں استثنیٰ کے تحت گواہی دی۔ پانچ ماہ بعد، گواہ کو جوئے سے متعلق سرگرمیوں کی تحقیقات کرنے والی وفاقی گرانڈ جیوری کے ذریعے طلب کیا گیا۔ وفاقی گرینڈ جیوری کے سامنے گواہ کے حقوق کے حوالے سے درج ذیل میں سے کون سا بیان درست ہے؟
0,professional_law,انکار کر دیا، کیونکہ چرس کی ضبطی ایک قانونی تفتیشی روک کے تحت کی گئی تھی۔,انکار کر دیا، کیوں کہ جب پولیس افسر نے وین کے اندر اپنی ٹارچ چمکائی تو چرس صاف نظر میں تھی۔,دی گئی، کیونکہ پولیس افسر کے پاس یہ یقین کرنے کی کوئی ممکنہ وجہ یا کوئی معقول شبہ نہیں تھا کہ عورت کی وین میں کنٹرول شدہ مادہ تھا۔,عطا کی گئی، کیونکہ چرس ایک غیر قانونی تلاش کا نتیجہ تھا۔,ایک رات ایک عورت عوامی سڑک پر اپنی وین چلا رہی تھی۔ ایک پولیس افسر، جو خاتون کے پیچھے گاڑی چلا رہا تھا، نے اس کا لائسنس اور رجسٹریشن چیک کرنے کے لیے خاتون کی گاڑی کو بے ترتیب روکنے کا فیصلہ کیا۔ افسر نے خاتون کی وین کو سڑک کے کنارے کھینچ لیا اور پھر گاڑی کے ڈرائیور کی طرف چلا گیا۔ جب وہ ڈرائیور کی کھڑکی کے ساتھ آیا تو افسر نے خاتون سے اس کی شناخت پوچھی۔ جب عورت اپنے بٹوے سے انگوٹھا لگا رہی تھی، افسر نے وین میں اپنی ٹارچ روشن کی اور پچھلی سیٹ کے نیچے فرش پر چرس پر مشتمل ایک پلاسٹک کا بیگ دیکھا۔ اس کے بعد افسر نے خاتون کو گرفتار کر لیا اور اس پر چرس رکھنے کا الزام لگایا۔ ایک کنٹرول شدہ مادہ کے غیر قانونی قبضے کے لئے عورت کے مقدمے کی سماعت میں، اس کے وکیل نے ثبوت کے طور پر چرس کے استعمال کو دبانے کی کوشش کی۔ اس کی حرکت ہونی چاہیے۔
2,professional_law,انکار کر دیا، کیونکہ تلاش ایک درست مکمل حراستی گرفتاری کے واقعے کے طور پر مناسب تھی۔,انکار کر دیا، کیونکہ سیلی کے پاس تلاش پر اعتراض کرنے کا کوئی موقف نہیں ہے۔,دی گئی، کیونکہ تلاش کا دائرہ بہت زیادہ تھا۔,دی گئی، کیونکہ ہیروئن صاف نظر میں نہیں تھی۔,سیلی نے جان کو ہیروئن بیچی۔ جان کو بعد میں پولیس نے تیز رفتاری پر روک لیا۔ پولیس نے جان کی گاڑی کی تلاشی لی تو پچھلی سیٹ کے نیچے چھپائی گئی ہیروئن ملی۔ سیلی پر غیر قانونی طور پر ہیروئن فروخت کرنے کا الزام ہے۔ ہیروئن کو شواہد میں شامل کرنے سے روکنے کے لیے سیلی کی تحریک غالباً ہو گی۔
3,professional_law,تعصب کا مظاہرہ کرتے ہوئے مواخذہ کرنا اور مدعی کو بری کرنے میں غلط مقصد قائم کرنا۔,صرف اپنے الزام لگانے والے، مدعی کے خلاف اس کے ذاتی تعصب کی وجہ سے بطور گواہ سپروائزر کی سچائی پر مواخذہ کرنا۔,صرف سپروائزر کی سچائی کو بطور گواہ اس کی بے ایمانی کی وجہ سے مواخذہ کرنے کے لیے۔ اس کی بے ایمانی کی وجہ سے ایک گواہ۔,صرف مدعی کو ڈسچارج کرنے میں سپروائزر کے نامناسب مقصد کو قائم کرنے کے لیے۔,"ایک مدعی، ایک سابق شہری ملازم، نے سول سروس کے عہدے سے مبینہ طور پر غلط طریقے سے فارغ ہونے پر شہر پر مقدمہ کیا۔ مدعی نے الزام لگایا کہ اس کے سپروائزر نے جوابی کارروائی میں اسے فارغ کر دیا جب اسے معلوم ہوا کہ اس نے پولیس کو بتایا تھا کہ اسے لگتا ہے کہ سپروائزر غبن کر رہا ہے۔ مقدمے کی سماعت میں، مدعی نے سپروائزر کو بطور مخالف گواہ بلایا، اور سپروائزر نے گواہی دی کہ مدعی کو نااہلی کی وجہ سے برطرف کیا گیا تھا۔ مدعی کا وکیل پھر سپروائزر سے پوچھتا ہے، ""کیا یہ سچ نہیں ہے کہ ڈسچارج ہونے سے پہلے آپ کو بتایا گیا تھا کہ [مدعی نے] پولیس کو اطلاع دی تھی کہ آپ آفس کافی فنڈ سے رقم چوری کر رہے ہیں؟"" مدعی کا سوال کس مقصد کے لیے جائز ہے؟"
3,professional_law,غیر آئینی، کیونکہ ریاست کم پابندی والے طریقے سے اپنا مقصد حاصل کر سکتی ہے۔,غیر آئینی، کیونکہ تجارتی تقریر پر ضابطہ حکومت کے اہم مفاد کو آگے بڑھانے کے لیے ضروری نہیں ہے۔,آئینی، کیونکہ تجارتی تقریر پر پابندی براہ راست حکومت کے کافی مفاد کو آگے بڑھاتی ہے۔,آئینی، کیونکہ ریاستی قانون کا تعلق ریاست کے شہریوں کی صحت اور حفاظت سے ہے۔,ایک ریاست نوعمروں میں الکحل کے استعمال میں اضافے سے پریشان ہے۔ الکحل کی نمائش کو کم کرنے کی کوشش میں، جس سے صحت کے لیے نقصان دہ خطرہ ہے، ریاستی مقننہ نے الکحل بنانے والوں کے اشتہارات کے مختلف طریقوں کو محدود کرنے کے لیے ایک قانون نافذ کیا ہے۔ قانون کی ایک شق میں کہا گیا ہے کہ شراب کی قیمتوں کی تشہیر کی اجازت نہیں ہے سوائے بوتل یا کنٹینر پر اسٹیکر لگانے کے۔ شراب کی ایک کمپنی جو ریاست میں الکحل کی ایک بڑی تقسیم کار تھی، دعویٰ کرتی ہے کہ اشتہارات پر پابندی پہلی اور چودھویں ترمیم کے ذریعے محفوظ اس کے آئینی حقوق کی خلاف ورزی کرتی ہے۔ اگر الکحل کمپنی ریاستی قانون کی توثیق کو چیلنج کرتے ہوئے مقدمہ دائر کرتی ہے تو عدالت کو اس قانون کا حکم دینا چاہیے۔
2,professional_law,پیدل چلنے والوں کا گلی میں روشن سگریٹ کو ضائع کرنے کا عمل، جس سے دھماکہ ہوا، گھر کے مالک کے زخمی ہونے کی قربت کی وجہ تھی۔,کھلاڑی سے معقول طور پر یہ توقع نہیں کی جا سکتی تھی کہ وہ گھر کے مالک کے عہدے پر موجود کسی شخص کو چوٹ پہنچ سکتی ہے۔,کھلاڑی کی لاپرواہی، اگر کوئی ہے تو، محض ایک غیر فعال حالت پیدا کرتی ہے اور یہ گھر کے مالک کی چوٹ کی فعال وجہ نہیں تھی۔,زلزلہ خدا کا کام تھا۔,ایک کھلاڑی ایک پرانے خستہ حال اسٹیڈیم کا مالک تھا، جو شہر کے مضافات میں واقع تھا۔ یہ اسٹیڈیم، جو 1932 میں بنایا گیا تھا، 30 سال تک مقامی پیشہ ور بیس بال ٹیم کا ہوم اسٹیڈیم تھا۔ تاہم، 1962 میں، بیس بال ٹیم کی فرنچائز دوسرے شہر میں منتقل ہوگئی. 1962 کے بعد سے، اسٹیڈیم کو لاوارث چھوڑ دیا گیا تھا اور اس حد تک خراب ہوگیا تھا کہ دیواروں کے گرنے کا خطرہ تھا۔ گزشتہ ماہ شہر میں زلزلہ آیا تھا۔ زلزلہ جس کی شدت ریکٹر اسکیل پر 6. 9 درج کی گئی، شہر میں کافی نقصان پہنچا اور اسٹیڈیم منہدم ہوگیا۔ جیسے ہی اسٹیڈیم زمین پر گر گیا، پریس باکس کا ایک بڑا حصہ قریب ہی کھڑی ایک کار کے اوپر گر گیا۔ آٹو کو کچل دیا گیا، جس سے اس کا گیس ٹینک پھٹ گیا۔ جس کے نتیجے میں پٹرول کی بڑی مقدار سڑک کے ساتھ بہہ کر نیچے کی طرف بہہ گئی۔ ایک گھر کے مالک کے گھر کے سامنے جمع ہونے والا پٹرول، جو سٹیڈیم سے تقریباً ایک میل کے فاصلے پر واقع تھا۔ زلزلہ آنے کے دو گھنٹے بعد، ایک پیدل چلنے والا گھر کے مالک کے گھر کے سامنے سے سگریٹ پی رہا تھا۔ جب اس نے اپنے جلے ہوئے سگریٹ کے بٹ کو گلی میں پھینکا تو پٹرول پھٹ گیا۔ دھماکے سے گھر کے مالک کے گھر کی کھڑکیوں کے شیشے اڑ گئے۔ گھر کا مالک، جو کمرے میں بیٹھا ٹیلی ویژن دیکھ رہا تھا، اڑتے ہوئے شیشے سے ٹکرا کر زخمی ہو گیا۔ اگر گھر کا مالک کھلاڑی کے خلاف اپنی چوٹوں کا دعویٰ کرتا ہے، تو درج ذیل میں سے کون سا کھلاڑی کا بہترین دفاع ہے؟
3,professional_law,نہیں، کیونکہ ٹیلی ویژن پر دکھایا گیا منظر قابل خبر تھا۔,نہیں، کیونکہ ذلت اور شرمندگی کے نتیجے میں تاجر کو جسمانی نقصان نہیں پہنچا۔,ہاں، کیونکہ ٹیلی ویژن کی تصویروں کی اشاعت سے تاجر کو مالی نقصان ہوا۔,ہاں، کیونکہ تاجر کا مقام اس کی خواہش کے خلاف ظاہر کیا گیا تھا۔,سان فرانسسکو سے نیو اورلینز جاتے ہوئے کمرشل ہوائی جہاز کو ہائی جیک کرنے کی کوشش کی گئی۔ تاہم چند منٹوں میں ہی ہائی جیکر کو پکڑ لیا گیا اور طیارہ اپنی منزل کی طرف روانہ ہو گیا۔ ہوائی جہاز کی آمد پر، ٹیلی ویژن اسٹیشنوں نے مسافروں کی تصویریں نشر کیں جب وہ اترتے تھے۔ ٹیلی ویژن پر جن مسافروں کی تصویر دکھائی گئی ان میں ایک تاجر بھی تھا جو کمپنی کے کاروبار کے سلسلے میں شکاگو میں موجود تھا۔ یہ انکشاف کہ تاجر نیو اورلینز میں تھا نہ کہ اس وقت شکاگو میں تھا، اس کے نتیجے میں اس کی کمپنی کے ساتھ اس کا عہدہ ختم ہوگیا اور اس کے لیے بڑی ذلت اور شرمندگی ہوئی۔ اگر تاجر ٹیلی ویژن اسٹیشنوں پر اس کی تصویر نشر کرنے کا دعویٰ کرتا ہے جب وہ اتر رہا تھا، تو کیا اس کے غالب آنے کا امکان ہے؟
3,professional_law,ایک مدعا علیہ پر عصمت دری کرنے کے ارادے سے حملہ کرنے کا الزام ہے۔ مقدمے کی سماعت کے دوران، مدعا علیہ نے گواہی دی کہ وہ اس حد تک نشے میں تھا کہ اسے شکار کو مارنا یاد نہیں تھا۔,نشے کی حالت میں، ایک مدعا علیہ نے شکار کے گودام میں گھوم کر ایک ماچس روشن کی، اور کچھ وہسکی تلاش کرنے لگا جو اس کے خیال میں وہاں چھپی ہوئی تھی۔ شراب نہ ملنے پر غصے میں، مدعا علیہ نے ماچس کو گھاس کی گٹھری میں پھینک دیا، جو جلدی سے بھڑک اٹھی، اس طرح متاثرہ کا گودام تباہ ہو گیا۔ ملزم پر آتش زنی کا الزام ہے۔,ایک شکار گھوڑے پر سوار تھی جب اس کے پاس ایک مدعا علیہ کے پاس پہنچا، جو پیچھے سے سوار ہوا اور اس کے گھوڑے کو اپنی سواری کی فصل سے ٹکرایا، جس سے گھوڑے نے شکار کو بولٹ کر کے پھینک دیا۔ بیٹری کے مقدمے کی سماعت پر، مدعا علیہ نے گواہی دی کہ وہ نشے میں تھا اور صرف بے وقوف بنا رہا تھا اور شکار کو زخمی کرنے کا ارادہ نہیں رکھتا تھا۔,ایک مدعا علیہ پر متاثرہ کی عصمت دری کا الزام ہے۔ مقدمے کی سماعت میں، مدعا علیہ نے گواہی دی کہ وہ اس قدر نشے میں تھا کہ وہ یہ سمجھنے سے قاصر تھا کہ متاثرہ شخص اس کے طرز عمل پر رضامند نہیں تھا۔,کس صورت میں مدعا علیہ کا نشہ دفاع اس کے مجرمانہ ارادے کی نفی کرے گا؟
2,professional_law,آدمی کی حرکت کی اجازت دیں، کیونکہ یہ غیر متنازعہ ہے کہ ہوٹل سے نکالے جانے سے، آدمی کو خطرے میں ڈال دیا گیا تھا۔,ہوٹل کی حرکت کی اجازت دیں، کیونکہ اس بات کا کوئی ثبوت نہیں ہے کہ ہوٹل نے آدمی کے فرض کی خلاف ورزی کی ہے۔,دونوں حرکات سے انکار کریں اور کیس کو جیوری کے سامنے پیش کریں، کیونکہ ایک ہوٹل عوامی رہائش کی جگہ ہے۔,دونوں حرکات سے انکار کریں اور کیس کو جیوری کے پاس جمع کروائیں، کیونکہ معقول جج یہ نتیجہ اخذ کر سکتے ہیں کہ حادثہ پیش آنے والا تھا۔,ایک شخص شراب خانے میں واضح طور پر نشے کی حالت میں داخل ہوا، خدمت کرنے سے انکار کر دیا گیا، اور اسے وہاں سے نکل جانے کا حکم دیا گیا اور باہر لے جایا گیا۔ ہوٹل سے نکلنے کے بعد، آدمی لڑکھڑاتا ہوا سڑک کے پار ایک شراب کی دکان کی طرف بڑھا۔ جب وہ سڑک کراس کر رہا تھا تو اس شخص کو کار نے ٹکر مار دی اور وہ شدید زخمی ہو گیا۔ اس شخص نے اپنے ذاتی زخموں کی وجہ سے ہوٹل پر مقدمہ کر دیا۔ مقدمے کی سماعت میں، شواہد نے حقائق کو قائم کیا جیسا کہ اوپر بیان کیا گیا ہے۔ شواہد کے اختتام پر، دونوں فریق قانون کے معاملے کے طور پر فیصلے کے لیے چلے گئے۔ عدالت ان تحریکوں پر کیسے فیصلہ کرے؟
0,professional_law,ہاں، کیونکہ زیر بحث واقعات عادت بنانے کے لیے کافی ہیں۔,جی ہاں، کیوں کہ زیر بحث واقعات اس بات کا ثبوت ہیں کہ اس شخص کے تشدد کا رجحان ہے۔,نہیں، کیونکہ افسر نے یہ ظاہر نہیں کیا ہے کہ اس شخص کو سابقہ ​​واقعات کے سلسلے میں سزا سنائی گئی تھی۔,نہیں، کیونکہ سابقہ ​​واقعات کے شواہد ناقابلِ جواز کردار کا ثبوت ہیں۔,ایک شخص نے ایک پولیس افسر کے خلاف مقدمہ دائر کیا ہے، جس میں الزام لگایا گیا ہے کہ افسر نے اسے گرفتار کرتے وقت ضرورت سے زیادہ طاقت کا استعمال کرکے اس کے شہری حقوق کی خلاف ورزی کی ہے۔ مقدمے کی سماعت کے دوران، افسر نے اعتراف کیا کہ اس نے اپنی بندوق کے بٹ سے اس شخص کے سر میں مارا، لیکن اس کا دعویٰ ہے کہ طاقت ضروری تھی، کیونکہ وہ شخص گرفتاری کے خلاف مزاحمت کر رہا تھا۔ اپنے استدلال کی حمایت میں، افسر ثبوت پیش کرنے کی کوشش کرتا ہے کہ اس شخص نے پچھلے 10 سالوں کے دوران پہلے تین مواقع پر گرفتاری کی مزاحمت کی تھی۔ کیا تین پیشگی گرفتاریوں کے دوران اس شخص کے طرز عمل سے متعلق یہ گواہی قابل قبول ہے؟
