question,choices,subject,answer
وہ لوگ جنہوں نے اپنے خاندان کے کسی قریبی فرد کو خودکشی کے لیے کھو دیا ہے وہ اکثر خود کشی کا تجربہ کرتے ہیں۔,دوسروں کی حمایت کا فقدان|خود کو مارنے کی خواہش|راحت اور رہائی کے جذبات|شدید لیکن عارضی علمی خرابی۔,human_aging,0
ہمارے جسموں میں ایک قدرتی ہے، جو آزاد ریڈیکلز کے خلاف دفاع میں بنایا گیا ہے جسے کہا جاتا ہے۔,اے ایف آر|ایس او ڈی|وٹامن سی|Telomerase,human_aging,1
سروے پر کھلے سوالات اکثر اسے مشکل بنا دیتے ہیں۔,لوگوں سے سروے کو پُر کرنے کے لیے کہیں۔|ان جوابات کی تشریح کریں جو آپ لوگوں سے حاصل کرتے ہیں۔|بروقت ڈیٹا اکٹھا کریں۔|کسی کو بھی اپنے نتائج پر یقین دلائیں۔,human_aging,1
مندرجہ ذیل میں سے کون سا گروپ عمر رسیدہ اور بوڑھے بالغوں کے بارے میں زیادہ مثبت نظریہ رکھتا ہے؟,دوسرے بوڑھے بالغ|10 سال سے کم عمر کے بچے|نوجوان بالغ|نوعمروں,human_aging,0
بہبود کے تضاد سے مراد آپس میں اعلیٰ درجے کی خوشی کی تلاش ہے۔,ناخوش لوگ|بوڑھے بالغ|بہت کم SES والے لوگ|شدید بیمار لوگ,human_aging,1
سپریم کورٹ نے اب فیصلہ دیا ہے کہ عمر رسیدہ کارکنوں کو ملازمت میں امتیازی سلوک کا مقدمہ جیتنے کے لیے ____________ ثابت کرنے کی ضرورت نہیں ہے۔,امتیازی سلوک|عمر کا تعصب|منفی اثر|نیت,human_aging,3
بڑھتی عمر کے ساتھ کام کرنے والی یادداشت میں کمی کی وجہ معلوم ہوتی ہے۔,وسائل کا نقصان اور پروسیسنگ کی سست رفتار|متعلقہ معلومات کی روک تھام میں اضافہ|معلومات پر کارروائی کرنے کی صلاحیت میں عمومی کمی|اعصابی رابطوں کا شدید نقصان اور خون کے بہاؤ میں کمی,human_aging,0
ادارہ جاتی نگہداشت کا ایک نقصان یہ ہے کہ عملہ اکثر بوڑھے رہائشیوں کو ہونا سکھاتا ہے۔,بدتمیز|منحصر|آزاد|خود غرض,human_aging,1
اگر آپ کو یقین ہے کہ ہم زیادہ تر اپنی نشوونما کے کنٹرول میں ہیں اور یہ کہ ہمارے برتاؤ، اچھے یا برے، اس بات کا تعین کرتے ہیں کہ ہماری عمر بڑھنے میں کتنی کامیابی ہے، تو آپ کو کہا جائے گا کہ درج ذیل میں سے کون سا نقطہ نظر ہے؟,آرگنزمک|پرورش|تسلسل|مشینی,human_aging,0
وہ عمر جس میں کوئی سماجی تحفظ سے مکمل فوائد حاصل کر سکتا ہے۔,62 ہے۔|65 ہے۔|اضافہ ہوتا رہا ہے۔|کبھی نہیں بدلے گا۔,human_aging,2
پیٹ کی پرت کے نقصان سے مشابہت کی علامات پیدا ہوسکتی ہیں۔,کشودا|ڈیمنشیا|سنسنی|ہیپاٹائٹس,human_aging,1
مندرجہ ذیل میں سے کون سا بوڑھے بالغوں میں ڈپریشن کا موثر علاج ثابت نہیں ہوا ہے؟,سخت ورزش|زندگی کا جائزہ|ذہنی محرک|اینٹی ڈپریسنٹ ادویات,human_aging,2
بیبی بوم جنریشن کی اصطلاح سے مراد وہ لوگ ہیں جو,WWII سے پہلے پیدا ہوئے تھے۔|غیر معمولی تعداد میں اولاد ہوئی ہے۔|دوسری جنگ عظیم کے فوراً بعد پیدا ہوئے۔|چھوٹے گاؤں میں اپنے بچوں کی پرورش کی ہے۔,human_aging,2
پرانے کارکنوں کا امکان زیادہ ہوتا ہے۔,کام سے غیر حاضر رہنا|ان کی ملازمتوں سے مطمئن نہ ہوں۔|کم پیداواری بنیں۔|برطرف کیا جائے۔,human_aging,3
میبل ڈیوس، اس باب کے سینئر نقطہ نظر میں، مندرجہ ذیل میں سے کس سے اتفاق کریں گے؟,ایسا لگتا ہے کہ جب آپ بڑے ہو جاتے ہیں تو وقت تیز ہوتا ہے۔|ورزش آپ کے دماغ کو تیز رکھتی ہے۔|خواتین مردوں سے زیادہ سخت ہیں۔|عینک اور سماعت کے آلات سے پرہیز کرنا چاہیے۔,human_aging,0
میموری میں محفوظ کردہ معلومات، تحقیق اور ہمارے سینئر ویو انٹرویو لینے والوں کے مطابق، یہ ہے۔,زندگی کے لیے سچا ہے۔|ہماری اپنی تشریح|ہمیشہ مبالغہ آرائی|کبھی بھی درست نہیں۔,human_aging,1
سماعت میں کچھ کمی کے ساتھ بوڑھے بالغوں کے ساتھ بات کرتے وقت، آپ کو کرنا چاہیے۔,معمول سے تھوڑا آہستہ بولیں۔|ان کے بہترین کان میں اونچی آواز میں بولیں۔|ان کا سامنا کریں تاکہ وہ آپ کے ہونٹوں کو دیکھ سکیں|کسی دوسرے شخص سے ترجمہ کرنے کو کہیں۔,human_aging,2
لمبی عمر مضبوطی سے اعلی سطح کے ساتھ منسلک ہے,سماجی حمایت|BMI|شراب کا استعمال|سپلیمنٹ کا استعمال,human_aging,0
وہ مفروضہ جو کہتا ہے کہ بالغ افراد بہت بڑھاپے تک صحت مند رہیں گے اور پھر جلدی بیمار ہو کر مر جائیں گے ____ مفروضہ ہے,ٹرمینل ڈراپ|مریض کی کمپریشن|Klagmore-Rensfeldt|گریز گریز,human_aging,1
وہ عورت جس نے خود پر ایک طولانی مطالعہ کیا اور عمر بڑھنے کے ساتھ اسے بازیافت کرنے میں دشواری میں اضافہ پایا,کلارک|سمتھ|سفید ریچھ|ایبنگ ہاؤس,human_aging,1
چھاتی کے کینسر کا پتہ لگانے کے درج ذیل طریقوں میں سے کون سے تابکاری کی نمائش شامل ہے؟,سوئی کی خواہش|میموگرافی|ماسٹیکٹومی|Lumpectomy,human_sexuality,1
جسم کے وہ حصے جنہیں چھونے پر جنسی طور پر پرجوش ہوتے ہیں:,شخص سے شخص سے مختلف ہوتی ہے|ماہواری کے مراحل کے لحاظ سے خواتین کے لیے مختلف ہوتی ہیں۔|بنیادی طور پر جسم کے نچلے حصے پر ہوتے ہیں۔|اوپر کا سارا,human_sexuality,3
مندرجہ ذیل میں سے کون سا سوزاک کا صحیح ہے؟,اینٹی بایوٹک کے ساتھ علاج کیا جا سکتا ہے|ایک ہی نمائش سے انفیکشن کا زیادہ خطرہ ہوتا ہے۔|متاثرہ افراد کی صرف ایک چھوٹی فیصد میں غیر علامتی (علامات کے بغیر) ہے۔|انفیکشن جینیاتی علاقوں تک محدود ہیں,human_sexuality,0
آپ ایک ہم جنس پرست مرد ہیں: پچھلی رات، آپ کو ہوس پرست، سوارتھی جیکس (برادرانہ صف کے بادشاہ) نے دودھ کے لمبے ٹھنڈے گلاس کے لیے مقامی ڈیری بار میں اس کے ساتھ شامل ہونے کا لالچ دیا۔ آپ نے مختصراً اس ٹیسٹ کے لیے مطالعہ کرنے پر بھی غور کیا، لیکن جیکس جیت گئے۔ فرائیڈین اصطلاحات میں، مندرجہ ذیل میں سے کون غالب تھا؟,آئی ڈی|انا|سپریگو|اوڈیپس کمپلیکس,human_sexuality,0
سماجی حیاتیات کے ماہرین کا خیال ہے کہ پیرافیلیا کے ساتھ خواتین سے زیادہ مرد ہیں کیونکہ:,پیرافیلیا پرجاتیوں کی بقا کی ضمانت دیتا ہے۔|ارتقائی انتخاب نے ان مردوں کی ترقی کی حمایت کی ہے جو نئے جنسی محرکات کا جواب دیتے ہیں۔|جنسوں کے درمیان بائیں دماغ/دائیں دماغ کے اختلافات|مردوں کے دماغ خواتین کے دماغوں کے مقابلے میں بہتر طور پر تیار ہوتے ہیں۔,human_sexuality,1
"Sprecher, Barbee, and Schwartz (1995) کی ایک تحقیق کے مطابق، خواتین کے پہلے جماع کے بعد ________ ہونے کا امکان مردوں کے مقابلے میں زیادہ تھا۔",خوشی محسوس ہوئی|خوف محسوس کیا|تجربہ کار جرم|تجربہ کار افسوس,human_sexuality,2
حمل کے دوران کوکین کے استعمال کا کیا تعلق ہے؟,کم پیدائشی وزن والے بچوں کا بڑھتا ہوا خطرہ|غریب ترقی اور کم ذہانت|چھوٹے سر کا فریم|اوپر کا سارا,human_sexuality,3
جو شدت سے ہیلن کے قریب جانا چاہتا ہے۔ ایسا لگتا ہے کہ ہیلن جو کی مایوس کن پیش قدمی سے رک گئی ہے۔ یہ خواتین کے ساتھ جو کے تعلقات کی عام بات ہے۔ منسلک نظریہ کے مطابق جو کو بہترین طور پر بیان کیا جائے گا:,ایک محفوظ عاشق|پرہیز کرنے والا عاشق|ایک فکر مند-مبہم عاشق|ایک پرجوش عاشق,human_sexuality,2
بروس ایک ہم جنس پرست آدمی ہے۔ اس کا دوست چک ایک ہم جنس پرست آدمی ہے۔ اگر ہم بروس اور چک کو بچوں کے طور پر دیکھ سکتے تھے تو ہم مندرجہ ذیل میں سے کس کی توقع کر سکتے تھے؟,بروس نے ممکنہ طور پر چک سے زیادہ خواتین کے مخصوص کھیل میں حصہ لیا۔|بروس نے ممکنہ طور پر چک سے زیادہ مردانہ کھیل میں حصہ لیا۔|بروس اور چک نے ممکنہ طور پر خواتین کے مخصوص کھیل سے زیادہ مردانہ کھیل میں حصہ لیا۔|چک کے والد کی نسبت بروس کے والد میں ہم جنس پرست رجحانات کا زیادہ امکان تھا۔,human_sexuality,0
یہودیت جنسیت کو مانتا ہے۔,فطری طور پر برائی|خدا کے بعد کی سوچ اور ایک بگاڑ بن گیا ہے۔|خدا کی طرف سے ایک تحفہ|بنیادی طور پر ایک حیاتیاتی فعل,human_sexuality,2
فرائیڈ نے کہا کہ عضو تناسل سب سے پہلے لذت کی تلاش کا سب سے بڑا مرکز بنتا ہے:,پیدائش|عمر 1 کے بارے میں|3 اور 6 سال کی عمر کے درمیان|بلوغت,human_sexuality,2
اسٹرنبرگ کے مطابق، تعلقات کو آخر کیا بناتا ہے؟,قربت|عزم|فیصلہ|جذبہ,human_sexuality,1
اسقاط حمل کو قتل قرار دینے کا موقف بعض لوگوں کا کس مذہب میں ہے؟,آرتھوڈوکس یہودی|بنیاد پرست پروٹسٹنٹ|مشرقی آرتھوڈوکس عیسائی|اوپر کا سارا,human_sexuality,3
راہبوں اور راہباؤں کے احکامات مشرقی مذاہب اور عیسائیت دونوں میں پائے جاتے ہیں جو برہمی، کنوارہ پن اور غربت کی تصدیق کرتے ہیں:,قانونیت|سنیاسی|صورتحال پرستی|hedonism,human_sexuality,1
اووری اور ٹیسٹس,ہم جنس ہیں|gametes پیدا|جنسی ہارمون پیدا کرتا ہے|اوپر کا سارا,human_sexuality,3
سائمن لی وے نے ہم جنس پرستوں اور ہم جنس پرستوں کے دماغوں کا مطالعہ کیا۔ اس نے اس میں فرق پایا:,ان دو گروہوں کی کارٹیکل سرگرمی|ان دو گروہوں کے دماغ کا مجموعی وزن|ان دو گروہوں کے ہائپوتھیلمس میں سیل کی ساخت|ان دو گروہوں کے دماغوں میں خون کا حجم اور شکر کا میٹابولزم,human_sexuality,2
"مندرجہ ذیل میں سے کون سی تھیوری کسی شخص کے رویے پر ایروٹیکا کی نمائش کے اثرات کی وضاحت کے لیے ""ماڈلنگ"" اور ""ملی"" جیسی اصطلاحات استعمال کرتی ہے؟",سماجی حیاتیات|نفسیاتی نظریہ|سکرپٹ تھیوری|سماجی سیکھنے کا نظریہ,human_sexuality,3
________ مرد، اوسطاً، ________ مردوں کے مقابلے میں تقریباً دو سال بعد جنسی ملاپ شروع کرتے ہیں۔,میکسیکن امریکی اور گورے؛ افریقی نسل کے امریکی|میکسیکن امریکی؛ افریقی امریکی اور سفید فام|افریقی نسل کے امریکی؛ سفید اور لاطینی|گورے افریقی امریکی اور لاطینی,human_sexuality,0
سائنسی برادری میں، ایک سے زیادہ orgasms کے لیے خواتین کی صلاحیت کو اصل میں دریافت کیا گیا تھا:,کنسی|فرائیڈ|ماسٹرز اور جانسن|کپلن,human_sexuality,0
درج ذیل میں سے کون سی خصوصیات عام طور پر ڈیٹ ریپ کے ساتھ مطابقت رکھتی ہیں؟,ضرورت سے زیادہ طاقت کا استعمال|پہلے سے طے شدہ|جنسی طور پر حوصلہ افزائی|ایک ہتھیار کا استعمال شامل ہے,human_sexuality,2
جان منی کے مطابق، __________ سے مراد کسی شخص کی مردانہ یا عورت کی ذاتی اندرونی احساس ہے۔,صنفی شناخت|جنسی نام|صنفی اسکیما|انٹرا سائیکک جنسی رجحان,human_sexuality,0
اوسط مرد کے جننانگ کا سائز تقریبا ہے,4 انچ|5 انچ|7 انچ|1 فٹ,human_sexuality,1
وہ لوگ جو عورت کے جوتے کو چھوئے بغیر orgasm تک نہیں پہنچ سکتے انہیں یقینی طور پر مندرجہ ذیل میں سے کس تعریف کے مطابق جنسی طور پر غیر معمولی یا منحرف سمجھا جائے گا؟,نفسیاتی|سماجی|شماریاتی|b اور c,human_sexuality,3
اگر کسی عورت یا مرد کو ہمبستری کے دوران بار بار درد کا سامنا کرنا پڑتا ہے، تو وہ شاید کبھی کبھار ہی جماع کرنا چاہے گا یا سب نہیں۔ اس صورت حال میں، __________ ممکنہ طور پر درد کو سزا کے طور پر درجہ بندی کرے گا۔,سگمنڈ فرائیڈ|جان منی|بی ایف سکنر|ہیولاک ایلس,human_sexuality,2
"موجودہ تحقیق کی روشنی میں جب لوک کہاوت ""مخالف کو اپنی طرف متوجہ کرتے ہیں"" (یعنی مختلف رویوں کی وجہ سے پسندیدگی کا سبب بنتے ہیں) تو کیا صورت نظر آتی ہے؟",یہ سچ نہیں لگتا۔|یہ ہم جنس پرستوں کے لیے درست معلوم ہوتا ہے لیکن ہم جنس پرستوں کے لیے نہیں۔|یہ ہم جنس پرستوں کے لیے درست معلوم ہوتا ہے لیکن ہم جنس پرستوں کے لیے نہیں۔|ایسا لگتا ہے کہ یہ عورتوں کے لیے درست ہے لیکن مردوں کے لیے نہیں۔,human_sexuality,0
بیضہ دانی کے بعد تقریباً _______ تک انڈے کو فرٹیلائز کیا جا سکتا ہے۔,6 گھنٹے|24 گھنٹے|72 گھنٹے|1 ہفتہ,human_sexuality,1
ایک انڈے کو چھوڑنے کے بعد، follicle، luteinizing ہارمون کے محرک کے تحت، خلیات کے ایک غدود کے بڑے پیمانے پر بدل جاتا ہے جسے __________ کہا جاتا ہے۔,کارپس cavernosum|کارپس luteum|کارپس کالوسم|کارپس غدود,human_sexuality,1
اینڈومیٹرائیوسس کا عام طور پر علاج کیسے کیا جاتا ہے؟,antiprostaglandin ادویات|پروسٹگینڈن منشیات|ہارمونز|اسپرین,human_sexuality,2
ماسٹرز اور جانسن کی تحقیق سے پہلے، یہ خیال کیا جاتا تھا کہ اندام نہانی کی چکنائی کی وجہ سے,کاوپر کا غدود|غدۂ ودی|بارتھولن غدود|گردے کے غدود,human_sexuality,2
بفی اور ولو اپنی جنسی فنتاسیوں پر بحث کر رہے تھے۔ بفی نے انکشاف کیا کہ وہ بعض اوقات دوسری خواتین کے ساتھ جنسی تعلقات کے بارے میں تصوراتی تصور کرتی ہے حالانکہ وہ عام طور پر خود کو مردوں کی طرف متوجہ پاتی ہے۔ وہ گروپ سیکس کے بارے میں بھی تصور کرتی ہے۔ مندرجہ ذیل میں سے کون سے بیانات کا اندازہ بفی کے تصورات سے لگایا جا سکتا ہے؟,بفی کے خیالی تصورات سے پتہ چلتا ہے کہ اسے ایک اویکت ہم جنس پرست یا ابیلنگی ہونا چاہیے۔|بفی کی تصورات پیرافیلیا کی نشاندہی کرتی ہیں۔|بفی کی فنتاسیوں سے ظاہر ہوتا ہے کہ اسے مطمئن رکھنے کے لیے اتنی سیکس نہیں ہو رہی ہے۔|بفی کی تصورات کافی عام ہیں اور ہمیں اس کے جنسی رجحانات کے بارے میں بہت کم بتاتی ہیں۔,human_sexuality,3
نطفہ کے گزرنے کا ماحول سب سے زیادہ مہمان نواز ہے۔,ovulation سے پہلے|پھیلاؤ|ovulation|ماہواری,human_sexuality,2
عضو تناسل کی نوک پر کاؤپر کے غدود کے سیال کا اخراج سب سے پہلے واضح ہوتا ہے:,orgasm کے بعد|orgasm سے پہلے|vasocongestion سے پہلے|سطح مرتفع کے مرحلے کے دوران,human_sexuality,3
کم از کم ایک ثقافت میں درج ذیل میں سے کون سی پابندیاں موجود تھیں؟ کوئی سیکس نہیں۔,بچے کی پیدائش کے بعد ایک مدت کے لیے|حیض کے دوران|والدین اور بچوں کے درمیان|اوپر کا سارا,human_sexuality,3
مندرجہ ذیل میں سے کن نوجوانوں میں حمل کی شرح سب سے زیادہ ہے؟,U.S.|کینیڈین|سویڈش|فرانسیسی,human_sexuality,0
مشقت کا آغاز (بہت ہی آغاز) سب سے پہلے کی طرف سے متحرک کیا جاتا ہے,ہارمونز جو ماں کے بیضہ دانی سے خارج ہوتے ہیں۔|ہارمونز جو ماں کے ہائپوتھیلمس سے خارج ہوتے ہیں۔|ہارمونز جنین کے ایڈرینل غدود سے خارج ہوتے ہیں۔|پروسٹاگلینڈنز کی نال اور بچہ دانی کا سراو,human_sexuality,2
انسانی جنسی ردعمل کی فزیالوجی کے پہلے ماڈلز میں سے ایک نے فراہم کیا تھا۔,ہنری ہیولاک ایلس|سگمنڈ فرائیڈ|لنڈا جارج اور اسٹیفن ویلر|ولیم ماسٹرز اور ورجینیا جانسن,human_sexuality,3
ایک بالغ بچے کو دیکھ کر اپنے آپ کو بیدار ہوتا محسوس کرتا ہے اور اسے احساس ہوتا ہے کہ ردعمل بالکل نامناسب ہے، نتیجتاً وہ حوصلہ افزائی کے بجائے بے چینی محسوس کرتا ہے۔ یہ والین اور روتھ کے جنسی ردعمل کے علمی ماڈل کے مطابق _________ کی ایک مثال ہے۔,منفی تاثر|منفی تشخیص|منفی حوصلہ افزائی|علمی اختلاف,human_sexuality,1
ہم اس شخص کی طرف متوجہ ہوتے ہیں جو رویوں میں ہم سے ملتا جلتا ہے کیونکہ:,ہمیں اس شخص سے مثبت کمک ملتی ہے جو ہم سے متفق ہے۔|دوسرے شخص کا معاہدہ ہمارے حق کے احساس کو تقویت دیتا ہے۔|ہم اس شخص کے ساتھ مثبت بات چیت کی توقع کرتے ہیں۔|اوپر کا سارا,human_sexuality,3
Ethnocultural Communities Facing AIDS کے مطالعہ کے مطابق، سنگل _________ مردوں میں سنگل _________ سے زیادہ امکان ہے کہ وہ پچھلے سال ایک سے زیادہ جنسی ساتھی رکھنے کی اطلاع دیں۔,چینی شمالی افریقی مسلمان|جنوبی ایشیائی؛ انگریزی بولنے والے کیریبین|جنوبی ایشیائی؛ چینی|شمالی افریقی مسلمان؛ لاطینی امریکی,human_sexuality,1
penile یا clitoral erection _________ نظام کے فعال ہونے کی وجہ سے ہوتا ہے۔,دلکش|بے حس|ہمدرد|پیرا ہمدرد,human_sexuality,3
مندرجہ ذیل میں سے کون سا عضو تناسل کے گلان سے ہم آہنگ ہے؟,labia minora|labia majora|مونس|clitoris,human_sexuality,3
عام 28 دن کے ماہواری کے کس دن عورت کے بیضہ ہونے کا امکان ہوتا ہے؟,4|10|14|22,human_sexuality,2
اقدار کے سوالات سے نمٹنے والے دو اصول ہیں:,مذہب اور اخلاقیات|ایمان اور سائنس|قانونی اور اخلاقیات|قانونی اور مذہب,human_sexuality,0
بیلی اور پیلارڈ (1991) کے ذریعہ کئے گئے مطالعات سے پتہ چلتا ہے کہ:,ایک جیسے جڑواں بچوں کے لیے ہم جنس پرستی کی ہم آہنگی کی شرح 100% ہے|ایک جیسے جڑواں اور برادرانہ جڑواں بچوں کے لیے ہم جنس پرستی کی ہم آہنگی کی شرح تقریباً ایک جیسی ہے|ایک جیسے جڑواں بچوں کے لیے ہم جنس پرستی کی ہم آہنگی کی شرح برادرانہ جڑواں بچوں کی نسبت زیادہ ہے|گود لینے والے بھائیوں کے لیے ہم جنس پرستی کی ہم آہنگی کی شرح حیاتیاتی بھائیوں سے بہت کم مختلف ہے,human_sexuality,2
ریڑھ کی ہڈی کے زخمی آدمی کی عضو تناسل کی صلاحیت اس پر منحصر ہے:,ریڑھ کی ہڈی کی سطح جس پر چوٹ آئی ہے۔|چاہے ریڑھ کی ہڈی کو جزوی طور پر یا مکمل طور پر منقطع کیا گیا ہو۔|آدمی کی عمر|a اور b دونوں,human_sexuality,3
ایسے مواد کا استعمال کرتے ہوئے جنسی طور پر واضح مواد کے اثرات پر تحقیق جو ناظرین کو قابل قبول لگتا ہے یہ ظاہر ہوا ہے کہ:,erotica جنسی رویے پر کوئی اثر نہیں ہے|erotica مردوں اور عورتوں کے لیے جنسی جوش میں اضافے کا باعث بن سکتا ہے۔|غیر جارحانہ ایروٹیکا جارحانہ رویے میں بڑے پیمانے پر اضافے کا باعث بنتا ہے۔|erotica جنسی حوصلہ افزائی اور جنسی دلچسپی کو کم کرتا ہے,human_sexuality,1
فیٹشزم عام طور پر اس عمر میں تیار ہوتا ہے:,30 سے ​​50 تک|پیدائش پر|10 سے 20|20 سے 30 تک,human_sexuality,2
ہلیری کو ابھی پتہ چلا کہ وہ حاملہ ہے لیکن اسے شک ہے کہ اس کا شوہر بے وقوف بنا رہا ہے۔ یہ ضروری ہے کہ اس کا کلیمائڈیا کا ٹیسٹ کرایا جائے کیونکہ کلیمائڈیا درج ذیل میں سے کون سی پیچیدگیاں پیدا کر سکتا ہے؟,ٹیوبل حمل|قبل از وقت ترسیل|بے ساختہ اسقاط حمل|اوپر کا سارا,human_sexuality,3
رومن کیتھولک مذہب وہ پوزیشن لیتا ہے جس کے لیے یہ گناہ ہے۔,ہم جنس پرست اعمال میں مشغول|شادی سے باہر ہم جنس پرست اعمال میں مشغول ہونا|پیدائش پر قابو پانے کی گولی لیں۔|اوپر کا سارا,human_sexuality,3
امریکہ میں شادی شدہ جوڑوں کے لیے مندرجہ ذیل میں سے کون سا طریقہ پیدائش پر قابو پانے کا سب سے عام طریقہ ہے۔,نس بندی|آئی یو ڈی|ڈایافرام|تال کا طریقہ,human_sexuality,0
______ کا نظریہ سماجی حیاتیات کے ماہرین خاص طور پر صنفی اختلافات کے ارتقاء کی وضاحت کے لیے استعمال کرتے ہیں۔,قدرتی انتخاب|نئی ترکیب|جنسی انتخاب|صنفی اسکیما,human_sexuality,2
کے ساتھ پیدائش پر قابو پانے کی گولی متعارف کرانے پر تجرباتی کام کیا گیا۔,متوسط ​​اور اعلیٰ طبقے کی امریکی خواتین|سفید امریکی خواتین|پورٹو ریکن کی غریب خواتین|ایشیائی امریکی خواتین,human_sexuality,2
مندرجہ ذیل میں سے کس میں ماہواری ہوتی ہے؟,بندر کی کچھ اقسام|کچھ بندر پرجاتیوں|کتوں کی کچھ نسلیں|صرف a اور b,human_sexuality,3
زیادہ تر معاشروں میں کون سا جنسی عمل ممنوع ہے؟,مشت زنی|بے حیائی|حیض کے دوران جنسی تعلقات|غیر شریک حیات کے ساتھ جنسی تعلقات اگر وہ شخص شادی شدہ ہے۔,human_sexuality,1
جب مرد کا ختنہ کیا جائے تو مندرجہ ذیل میں سے کون سا ہٹا دیا جاتا ہے؟,سنت|کارپس سپنجیوسم|سیپٹم|prepuce,human_sexuality,3
Staphylococcus aureus ہے...,حیض کے دوران خارج ہونے والا ہارمون|... follicle کے پھٹنے کے بعد اس کی اصطلاح|زہریلا شاک سنڈروم سے وابستہ ایک بیکٹیریا|... کارپس لیوٹیم میں خلیوں کے بڑے پیمانے کی اصطلاح,human_sexuality,2
جیفری ڈہمر کا طرز عمل اس زمرے میں بہترین فٹ ہو سکتا ہے:,زوفیلیا|necrophilia|یوروفیلیا|سکوپٹوفیلیا,human_sexuality,1
مردوں اور عورتوں کے درمیان جسمانی فرق یہ ہے:,مردوں میں پیشاب اور تولیدی سیالوں کے لیے ایک خارجی ڈھانچہ ہوتا ہے، جب کہ خواتین میں دو ہوتے ہیں۔|مردوں کا ایک بیرونی جنسی عضو ہوتا ہے جو خون سے بھر جاتا ہے، جبکہ خواتین میں ایسا نہیں ہوتا|مردوں کے عضو تناسل میں عصبی سروں کی تعداد اس سے کئی گنا زیادہ ہوتی ہے جو خواتین کے clitoris میں ہوتی ہے۔|اوپر کا سارا,human_sexuality,0
کینی لائٹ بلب بدلنے کی کوشش کرتے ہوئے سیڑھی سے گر گیا۔ اسے اس کی ریڑھ کی ہڈی کو عبور کرتے ہوئے اس کی کمر کے اوپری حصے میں چوٹ آئی اور وہ چوکور ہو گیا۔ کینی میں مندرجہ ذیل میں سے کون سے ممکنہ طور پر معذور ہیں؟,انزال|کھڑا کرنا|جینیاتی احساس|A اور C دونوں,human_sexuality,3
مردوں میں فیڈ بیک لوپ جو جنسی ہارمونز کی پیداوار کو منظم کرتا ہے اس میں درج ذیل میں سے کون سا شامل ہے؟,آکسیٹوسن|گوناڈوٹروپن جاری کرنے والا ہارمون|follicle-stimulating ہارمون|پٹیوٹری غدود,human_sexuality,0
پرانا عہد نامہ یہ نظریہ پیش کرتا ہے کہ جنسیت ہے۔,بنیادی طور پر مثبت|اس کے سماجی نتائج کی روشنی میں غور کیا جائے۔|دوسرے حیاتیاتی افعال سے موازنہ|a اور b,human_sexuality,3
جوانی میں کاسٹریشن,ٹیسٹوسٹیرون کی پیداوار میں کمی کی وجہ سے اونچی آواز پیدا کرے گا۔|طریقہ کار کے ساتھ ہونے والے درد کی وجہ سے اونچی آواز پیدا کرے گا۔|اونچی آواز پیدا نہیں کرے گا کیونکہ larynx پہلے ہی بڑھ چکا ہے۔|اونچی آواز پیدا نہیں کرے گا کیونکہ کاسٹریشن ٹیسٹوسٹیرون کی پیداوار کو متاثر نہیں کرتا ہے۔,human_sexuality,2
Xena حاملہ ہونے میں کامیاب رہی ہے لیکن اس کے حمل کے شروع میں بار بار اسقاط حمل ہوا ہے۔ بچہ پیدا کرنے کے لیے ان میں سے کون سا بہترین آپشن ہوگا؟,مصنوعی حمل|لیبارٹری میں نر اور مادہ خلیوں کا ملاپ|زائگوٹ انٹرا فیلوپین ٹرانسفر|جنین کی منتقلی,human_sexuality,3
مندرجہ ذیل میں سے کون سا سچ ہے جس کا تجربہ مردوں کے ریفریکٹری پیریڈ کی مدت ہے؟,یہ مردوں میں یکساں ہے اور 20 منٹ تک رہتا ہے۔|یہ مردوں میں چند منٹ سے 24 گھنٹے تک مختلف ہوتی ہے۔|یہ الکحل کی کھپت کے ساتھ چھوٹا ہوتا ہے|یہ نوجوان مردوں میں زیادہ لمبا ہوتا ہے۔,human_sexuality,1
حاملہ ہونے کے تقریباً _________ ماہ بعد، جنین کی جنس بیرونی جنسی اعضاء کی ظاہری شکل سے واضح ہوتی ہے۔,2|4|6|8,human_sexuality,1
__________ بچہ دانی کی اندرونی استر کا بہانا ہے۔,حیض|بیضہ|luteal مرحلہ|پٹک کا مرحلہ,human_sexuality,0
جب کوئی عورت سوچتی ہے کہ وہ شاید ہم جنس پرست ہے، تو وہ اس پر ہوتی ہے:,فخر کا مرحلہ|رواداری کا مرحلہ|قبولیت کا مرحلہ|الجھن کا مرحلہ,human_sexuality,1
مندرجہ ذیل میں سے کون سی ایس ٹی ڈی نال کے ذریعے ماں سے بچے میں منتقل ہو سکتی ہے؟,سوزاک|آتشک|جننانگ ہرپس|کلیمائڈیا,human_sexuality,1
شادی سے پہلے جنسی تعلقات کے بارے میں آزادانہ رویہ رکھنے والے افراد کا امکان ہے:,غیر ازدواجی جنسی تعلقات کے بارے میں آزادانہ رویہ رکھتے ہیں۔|حادثاتی طور پر غیر ازدواجی جنسی سرگرمی میں مشغول ہونا|کھلی جھولی میں مشغول|اوپر کا سارا,human_sexuality,0
ماہواری کے درد کی وجہ سے، جزوی طور پر، ہو سکتا ہے:,پروسٹگینڈن کی کم سطح|بچہ دانی کو آکسیجن کی فراہمی میں اضافہ|انتہائی حساس اعصابی اختتام|بار بار مشت زنی,human_sexuality,0
